,rmse,params
0,0.6317409291581266,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16398894743762926, 'max_depth': 12, 'min_child_samples': 30, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 183, 'n_jobs': None, 'num_leaves': 40, 'objective': None, 'random_state': 46, 'reg_alpha': 0.42421934816888174, 'reg_lambda': 0.2823028313312189, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6318122699483408,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.169407883626791, 'max_depth': 18, 'min_child_samples': 21, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 449, 'n_jobs': None, 'num_leaves': 81, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3455197682146709, 'reg_lambda': 0.3875973658584433, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6318129024952291,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.163211423930252, 'max_depth': 13, 'min_child_samples': 49, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 191, 'n_jobs': None, 'num_leaves': 105, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9638042099304253, 'reg_lambda': 0.0037920372938136104, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6318192171919461,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17248486651663156, 'max_depth': 20, 'min_child_samples': 43, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 484, 'n_jobs': None, 'num_leaves': 63, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9972809674091022, 'reg_lambda': 0.291614270573165, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6318800279111533,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1692754762988911, 'max_depth': 8, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 383, 'n_jobs': None, 'num_leaves': 128, 'objective': None, 'random_state': 46, 'reg_alpha': 0.06476727773225077, 'reg_lambda': 0.9181233151168073, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.631900329744265,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19322885448284313, 'max_depth': 7, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 491, 'n_jobs': None, 'num_leaves': 85, 'objective': None, 'random_state': 46, 'reg_alpha': 0.40615974014043976, 'reg_lambda': 0.42328636097718053, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6319014384074916,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17327408514204387, 'max_depth': 15, 'min_child_samples': 29, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 492, 'n_jobs': None, 'num_leaves': 132, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8501374480099813, 'reg_lambda': 0.042639569593670434, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6319668858082595,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1512581483511927, 'max_depth': 10, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 319, 'n_jobs': None, 'num_leaves': 100, 'objective': None, 'random_state': 46, 'reg_alpha': 0.13218589653971846, 'reg_lambda': 0.866994915653928, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6320001491534398,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1705491365832015, 'max_depth': 12, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 398, 'n_jobs': None, 'num_leaves': 73, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5814848123701709, 'reg_lambda': 0.41911083170253816, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6322276127031936,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1639983832991764, 'max_depth': 16, 'min_child_samples': 18, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 195, 'n_jobs': None, 'num_leaves': 69, 'objective': None, 'random_state': 46, 'reg_alpha': 0.2565071076692259, 'reg_lambda': 0.1919179718500713, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6322605617864994,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.14171142040105764, 'max_depth': 8, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 384, 'n_jobs': None, 'num_leaves': 101, 'objective': None, 'random_state': 46, 'reg_alpha': 0.43297118364565224, 'reg_lambda': 0.5922491092796323, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6322845177941943,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09250226201306569, 'max_depth': 16, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 212, 'n_jobs': None, 'num_leaves': 142, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7648243809122128, 'reg_lambda': 0.11434912215428272, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6323869068305421,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19086253173438375, 'max_depth': 19, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 447, 'n_jobs': None, 'num_leaves': 129, 'objective': None, 'random_state': 46, 'reg_alpha': 0.674912521669421, 'reg_lambda': 0.20135487251619222, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6324428055193436,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.14405800215851639, 'max_depth': 7, 'min_child_samples': 41, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 433, 'n_jobs': None, 'num_leaves': 30, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6266913988134523, 'reg_lambda': 0.35105312151011847, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6325046417395448,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16595653924466475, 'max_depth': 9, 'min_child_samples': 38, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 338, 'n_jobs': None, 'num_leaves': 77, 'objective': None, 'random_state': 46, 'reg_alpha': 0.815242953694673, 'reg_lambda': 0.7122051348002966, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6325516604571871,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1463546887936562, 'max_depth': 6, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 432, 'n_jobs': None, 'num_leaves': 91, 'objective': None, 'random_state': 46, 'reg_alpha': 0.584878690771745, 'reg_lambda': 0.880422019208946, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6325675063375235,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15279516226449957, 'max_depth': 15, 'min_child_samples': 19, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 210, 'n_jobs': None, 'num_leaves': 99, 'objective': None, 'random_state': 46, 'reg_alpha': 0.1057823450782267, 'reg_lambda': 0.09930530632169865, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6325724802494609,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19556478566556285, 'max_depth': 16, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 233, 'n_jobs': None, 'num_leaves': 48, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9605768798278187, 'reg_lambda': 0.20336874101970404, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6326212540003687,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1759545678520777, 'max_depth': 11, 'min_child_samples': 24, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 167, 'n_jobs': None, 'num_leaves': 37, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6156037767262503, 'reg_lambda': 0.7368404959135638, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6326496195042778,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1951928393299488, 'max_depth': 17, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 140, 'n_jobs': None, 'num_leaves': 109, 'objective': None, 'random_state': 46, 'reg_alpha': 0.4460456848867862, 'reg_lambda': 0.9901536315510384, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6327157018971304,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15531676448540863, 'max_depth': 11, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 257, 'n_jobs': None, 'num_leaves': 97, 'objective': None, 'random_state': 46, 'reg_alpha': 0.36713132126125914, 'reg_lambda': 0.5057415871357217, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6327296295260902,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15213923324898287, 'max_depth': 20, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 263, 'n_jobs': None, 'num_leaves': 65, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6983957042543775, 'reg_lambda': 0.04593102834546803, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6327602077628678,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16922117302626247, 'max_depth': 7, 'min_child_samples': 9, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 129, 'n_jobs': None, 'num_leaves': 40, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6581266538848715, 'reg_lambda': 0.020377880844161256, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6327657456928807,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17692512445537856, 'max_depth': 16, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 312, 'n_jobs': None, 'num_leaves': 99, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5159790848795753, 'reg_lambda': 0.02158498325769387, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6328145264760833,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15108777634165552, 'max_depth': 18, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 412, 'n_jobs': None, 'num_leaves': 87, 'objective': None, 'random_state': 46, 'reg_alpha': 0.43829155696973143, 'reg_lambda': 0.11210645815255216, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.632995307514127,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19910169212751283, 'max_depth': 9, 'min_child_samples': 21, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 345, 'n_jobs': None, 'num_leaves': 111, 'objective': None, 'random_state': 46, 'reg_alpha': 0.859779042978724, 'reg_lambda': 0.12055198295399705, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6330033544869637,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1495998814975101, 'max_depth': 18, 'min_child_samples': 16, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 452, 'n_jobs': None, 'num_leaves': 27, 'objective': None, 'random_state': 46, 'reg_alpha': 0.1539186020472616, 'reg_lambda': 0.3969772133616203, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6330359097706613,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17756954538549655, 'max_depth': 14, 'min_child_samples': 8, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 168, 'n_jobs': None, 'num_leaves': 67, 'objective': None, 'random_state': 46, 'reg_alpha': 0.20853668880558152, 'reg_lambda': 0.7112054784665868, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6332609972775828,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1759849011005285, 'max_depth': 17, 'min_child_samples': 25, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 376, 'n_jobs': None, 'num_leaves': 130, 'objective': None, 'random_state': 46, 'reg_alpha': 0.25179662472393705, 'reg_lambda': 0.17786111943932148, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6332821243006738,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1657743237914943, 'max_depth': 14, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 169, 'n_jobs': None, 'num_leaves': 80, 'objective': None, 'random_state': 46, 'reg_alpha': 0.550095193301002, 'reg_lambda': 0.19339200189414307, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6332836632176783,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19046858437244849, 'max_depth': 6, 'min_child_samples': 24, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 140, 'n_jobs': None, 'num_leaves': 19, 'objective': None, 'random_state': 46, 'reg_alpha': 0.548739387615982, 'reg_lambda': 0.720907749083551, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333207612775165,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1577506192932052, 'max_depth': 8, 'min_child_samples': 9, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 246, 'n_jobs': None, 'num_leaves': 144, 'objective': None, 'random_state': 46, 'reg_alpha': 0.032836005686394665, 'reg_lambda': 0.6925847711002965, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333427811165445,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19529993063099996, 'max_depth': 11, 'min_child_samples': 8, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 277, 'n_jobs': None, 'num_leaves': 33, 'objective': None, 'random_state': 46, 'reg_alpha': 0.649992960875338, 'reg_lambda': 0.45936237423118553, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333641268776237,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17213323890810203, 'max_depth': 6, 'min_child_samples': 21, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 202, 'n_jobs': None, 'num_leaves': 62, 'objective': None, 'random_state': 46, 'reg_alpha': 0.023207928863205107, 'reg_lambda': 0.5439674336298571, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333855927043424,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.14004675351100795, 'max_depth': 17, 'min_child_samples': 34, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 288, 'n_jobs': None, 'num_leaves': 148, 'objective': None, 'random_state': 46, 'reg_alpha': 0.18869914624535467, 'reg_lambda': 0.2902301710568519, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333874114702986,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19711447278021074, 'max_depth': 13, 'min_child_samples': 22, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 157, 'n_jobs': None, 'num_leaves': 108, 'objective': None, 'random_state': 46, 'reg_alpha': 0.48576489390156186, 'reg_lambda': 0.7707090944087336, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6333984789373766,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17043134776104774, 'max_depth': 19, 'min_child_samples': 13, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 417, 'n_jobs': None, 'num_leaves': 29, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7818112751947373, 'reg_lambda': 0.8472211462789094, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6334143413991802,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17090511382476747, 'max_depth': 15, 'min_child_samples': 37, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 422, 'n_jobs': None, 'num_leaves': 47, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7908488689137089, 'reg_lambda': 0.0248217205715614, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6334721350316053,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17846126072691457, 'max_depth': 11, 'min_child_samples': 27, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 308, 'n_jobs': None, 'num_leaves': 32, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9655525926876797, 'reg_lambda': 0.9227415474773665, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6334821899820186,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1495636491018814, 'max_depth': 11, 'min_child_samples': 39, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 335, 'n_jobs': None, 'num_leaves': 131, 'objective': None, 'random_state': 46, 'reg_alpha': 0.417681033193784, 'reg_lambda': 0.25726432477438055, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6335468554920247,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.18005871377082963, 'max_depth': 19, 'min_child_samples': 19, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 270, 'n_jobs': None, 'num_leaves': 150, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5522184123078089, 'reg_lambda': 0.5137002174632737, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6335845184899593,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1911863444695614, 'max_depth': 10, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 196, 'n_jobs': None, 'num_leaves': 37, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6198564715690289, 'reg_lambda': 0.2630105066387697, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6335985594352385,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.13371312966967477, 'max_depth': 5, 'min_child_samples': 44, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 438, 'n_jobs': None, 'num_leaves': 148, 'objective': None, 'random_state': 46, 'reg_alpha': 0.29757106398217936, 'reg_lambda': 0.6626116440482147, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6336232480834343,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19472291124773167, 'max_depth': 11, 'min_child_samples': 16, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 332, 'n_jobs': None, 'num_leaves': 45, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8820956511425533, 'reg_lambda': 0.8617902283013031, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6336276189553457,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16261794149438524, 'max_depth': 19, 'min_child_samples': 44, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 437, 'n_jobs': None, 'num_leaves': 97, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7216082563522905, 'reg_lambda': 0.29402610043283084, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6336886242348645,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16323368185401635, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 359, 'n_jobs': None, 'num_leaves': 17, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3308223706958898, 'reg_lambda': 0.9277822330100598, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6336911917459717,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17464542208128192, 'max_depth': 6, 'min_child_samples': 31, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 476, 'n_jobs': None, 'num_leaves': 96, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6916686816646698, 'reg_lambda': 0.8340712179466072, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6337381306216485,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16278490802791884, 'max_depth': 10, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 420, 'n_jobs': None, 'num_leaves': 71, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3322420238169763, 'reg_lambda': 0.9311785573475343, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.633936327651145,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.16290044194717607, 'max_depth': 20, 'min_child_samples': 34, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 226, 'n_jobs': None, 'num_leaves': 35, 'objective': None, 'random_state': 46, 'reg_alpha': 0.26831186790837835, 'reg_lambda': 0.35283661377632713, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6340326278140201,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17492239016796024, 'max_depth': 17, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 309, 'n_jobs': None, 'num_leaves': 84, 'objective': None, 'random_state': 46, 'reg_alpha': 0.31675650331799743, 'reg_lambda': 0.2750407176649984, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.634098855781699,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1883927331264958, 'max_depth': 18, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 357, 'n_jobs': None, 'num_leaves': 70, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5702700437387143, 'reg_lambda': 0.9907664302262778, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6342094266569711,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15224712891594694, 'max_depth': 6, 'min_child_samples': 46, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 378, 'n_jobs': None, 'num_leaves': 112, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7310569223421428, 'reg_lambda': 0.6677449080511092, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
